created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2022-10-09 03:00:00 UTC,9.10,18.48,18.99,18247.00,-90.30,68.10,62.70,18.48
2022-10-09 04:00:00 UTC,11.19,20.55,21.12,18307.00,-90.47,68.60,62.53,20.55
2022-10-09 05:00:00 UTC,12.60,22.07,22.79,18367.00,-90.70,69.13,64.50,22.06
2022-10-09 06:00:00 UTC,19.07,28.54,29.38,18427.00,-90.30,70.70,62.23,28.32
2022-10-09 07:00:00 UTC,19.67,30.04,30.68,18487.00,-90.83,72.10,60.37,29.10
2022-10-09 08:00:00 UTC,7.23,14.17,14.78,18547.00,-90.00,71.50,60.83,14.16
2022-10-09 09:00:00 UTC,0.91,2.54,2.83,18606.86,-91.39,70.68,59.46,2.54
2022-10-09 10:00:00 UTC,0.04,0.72,0.94,18667.12,-91.92,73.46,55.12,0.72
2022-10-09 11:00:00 UTC,0.00,0.05,0.23,18728.19,-92.15,73.35,52.62,0.05
2022-10-09 12:00:00 UTC,0.00,0.00,0.07,18788.88,-92.17,76.50,49.54,0.00
2022-10-09 13:00:00 UTC,0.00,0.00,0.01,18846.52,-91.52,74.36,50.36,0.00
2022-10-09 14:00:00 UTC,0.00,0.00,0.04,18906.00,-91.79,73.90,50.24,0.00
2022-10-09 15:00:00 UTC,0.28,1.09,1.60,18969.13,-92.17,73.96,51.39,1.09
2022-10-09 16:00:00 UTC,0.01,1.05,1.28,19026.00,-91.33,74.43,51.97,1.05
2022-10-09 17:00:00 UTC,1.94,4.07,4.38,19086.00,-91.93,73.83,53.37,4.07
2022-10-09 18:00:00 UTC,2.30,4.43,4.74,19146.00,-91.60,73.30,54.37,4.43
2022-10-09 19:00:00 UTC,5.11,8.99,9.48,19206.10,-91.76,72.79,56.03,8.71
2022-10-09 20:00:00 UTC,2.67,4.91,5.14,19266.00,-92.07,71.43,57.40,4.91
2022-10-09 21:00:00 UTC,0.40,2.21,2.43,19326.00,-91.60,71.13,56.33,2.21
2022-10-09 22:00:00 UTC,0.19,1.58,1.90,19386.00,-91.80,71.23,55.70,1.58
2022-10-09 23:00:00 UTC,0.07,1.17,1.50,19446.00,-91.50,69.83,54.83,1.17,
2022-10-10 00:00:00 UTC,0.08,0.89,1.20,19506.00,-92.00,71.23,53.27,0.89
2022-10-10 01:00:00 UTC,0.30,1.42,1.73,19566.00,-92.43,70.93,54.50,1.42
2022-10-10 02:00:00 UTC,0.06,1.20,1.46,19626.00,-91.53,69.23,57.13,1.20
2022-10-10 03:00:00 UTC,0.31,1.68,1.98,19686.00,-92.20,69.83,57.40,1.68
2022-10-10 04:00:00 UTC,0.46,1.85,2.15,19746.00,-92.50,69.93,56.80,1.85
2022-10-10 05:00:00 UTC,0.94,2.93,3.15,19806.00,-92.20,69.73,56.07,2.93
2022-10-10 06:00:00 UTC,2.38,4.75,5.04,19866.00,-91.23,70.93,54.83,4.75
2022-10-10 07:00:00 UTC,3.53,5.98,6.34,19926.36,-89.89,72.04,53.36,5.98
2022-10-10 08:00:00 UTC,1.03,2.87,3.12,19986.00,-89.30,75.10,48.40,2.87
2022-10-10 09:00:00 UTC,0.58,2.49,2.85,20046.00,-87.87,76.07,48.93,2.49
2022-10-10 10:00:00 UTC,0.35,1.26,1.51,20106.00,-87.43,76.37,50.93,1.26
2022-10-10 11:00:00 UTC,0.12,0.82,1.02,20166.00,-88.10,76.43,51.57,0.82
2022-10-10 12:00:00 UTC,0.07,0.72,1.04,20226.00,-87.43,77.83,50.23,0.72
2022-10-10 13:00:00 UTC,0.84,2.54,2.86,20286.00,-87.30,78.83,49.00,2.54
2022-10-10 14:00:00 UTC,0.39,2.01,2.26,20346.00,-87.50,81.90,44.73,2.01
2022-10-10 15:00:00 UTC,0.43,2.11,2.45,20406.00,-86.80,82.43,43.83,2.11
2022-10-10 16:00:00 UTC,0.77,2.43,2.67,20466.00,-87.70,80.23,45.73,2.43
2022-10-10 17:00:00 UTC,1.32,3.14,3.43,20526.00,-87.40,76.30,53.43,3.14
2022-10-10 18:00:00 UTC,2.36,4.39,4.66,20586.00,-87.33,76.17,55.60,4.39
2022-10-10 19:00:00 UTC,4.90,8.19,8.56,20646.00,-89.10,75.50,60.23,8.13
2022-10-10 20:00:00 UTC,4.83,7.85,8.45,20706.00,-89.40,74.50,62.03,7.85
2022-10-10 21:00:00 UTC,5.57,9.21,9.90,20766.00,-89.40,74.40,61.87,9.21
2022-10-10 22:00:00 UTC,8.62,15.87,16.82,20826.00,-89.67,73.83,60.67,15.87
2022-10-10 23:00:00 UTC,9.47,17.44,18.03,20886.00,-89.40,70.93,61.90,17.44,
2022-10-11 00:00:00 UTC,5.88,9.75,10.54,20946.00,-88.90,69.33,62.33,9.75
2022-10-11 01:00:00 UTC,4.41,7.18,7.45,21006.00,-89.27,68.30,62.43,7.18
2022-10-11 02:00:00 UTC,3.97,6.59,6.88,21066.00,-89.57,68.77,60.77,6.59
2022-10-11 03:00:00 UTC,3.21,5.61,5.89,21126.00,-88.87,65.77,64.47,5.61
2022-10-11 04:00:00 UTC,2.44,4.65,4.87,21186.00,-89.73,65.77,63.77,4.65
2022-10-11 05:00:00 UTC,2.72,4.77,4.98,21246.00,-89.70,66.23,61.87,4.77
2022-10-11 06:00:00 UTC,3.22,5.63,5.88,21306.00,-89.80,66.60,61.67,5.63
2022-10-11 07:00:00 UTC,4.27,7.20,7.52,21366.00,-90.57,68.60,57.90,7.20
2022-10-11 08:00:00 UTC,3.55,6.23,6.48,21426.00,-91.40,73.50,50.53,6.23
2022-10-11 09:00:00 UTC,2.53,5.13,5.43,21486.00,-90.40,76.40,49.33,5.13
2022-10-11 10:00:00 UTC,1.43,3.85,4.08,21546.00,-90.13,75.67,53.47,3.85
2022-10-11 11:00:00 UTC,0.69,2.25,2.42,21606.00,-89.73,78.30,47.03,2.25
2022-10-11 12:00:00 UTC,0.43,2.08,2.32,21666.00,-90.00,80.53,43.87,2.08
2022-10-11 13:00:00 UTC,1.38,3.63,3.85,21726.00,-89.80,82.10,43.83,3.63
2022-10-11 14:00:00 UTC,1.16,3.30,3.54,21786.00,-89.63,81.83,42.80,3.30
2022-10-11 15:00:00 UTC,2.40,4.93,5.22,21846.00,-90.73,77.97,50.03,4.93
2022-10-11 16:00:00 UTC,6.53,12.04,12.87,21906.00,-89.87,74.93,56.90,12.04
2022-10-11 17:00:00 UTC,9.53,17.55,18.18,21966.00,-89.67,73.93,60.63,17.55
2022-10-11 18:00:00 UTC,8.61,16.16,17.02,22026.00,-89.67,73.97,61.07,16.14
2022-10-11 19:00:00 UTC,18.53,27.56,28.36,22086.00,-90.03,74.40,57.17,26.12
2022-10-11 20:00:00 UTC,14.98,22.58,23.35,22146.00,-89.57,73.73,52.77,22.58
2022-10-11 21:00:00 UTC,12.30,20.48,21.14,22206.00,-89.27,72.63,53.10,20.48
2022-10-11 22:00:00 UTC,14.92,22.33,23.03,22266.00,-89.43,71.17,56.23,22.33
2022-10-11 23:00:00 UTC,10.71,19.83,20.28,22326.00,-89.27,69.33,58.70,19.83,
2022-10-12 00:00:00 UTC,11.64,19.90,20.80,22386.00,-89.00,68.83,59.53,19.90
2022-10-12 01:00:00 UTC,6.92,13.13,14.17,22446.00,-88.67,66.80,62.13,13.13
2022-10-12 02:00:00 UTC,6.92,12.57,13.89,22506.00,-89.07,67.03,62.93,12.57
2022-10-12 03:00:00 UTC,6.06,9.92,10.70,22566.00,-88.97,66.67,63.23,9.92
2022-10-12 04:00:00 UTC,5.67,9.06,9.74,22626.00,-89.57,67.03,62.27,9.06
2022-10-12 05:00:00 UTC,5.76,9.59,10.27,22686.00,-89.37,67.07,61.83,9.59
2022-10-12 06:00:00 UTC,7.17,14.42,15.60,22746.00,-89.47,67.77,60.90,14.42
2022-10-12 07:00:00 UTC,9.13,18.01,18.64,22806.00,-90.17,69.80,57.37,18.01
2022-10-12 08:00:00 UTC,11.25,19.66,20.31,22866.00,-91.13,72.37,52.23,19.53
2022-10-12 09:00:00 UTC,8.49,16.99,18.05,22926.00,-92.77,77.67,44.97,16.71
2022-10-12 10:00:00 UTC,10.69,17.01,17.80,22986.00,-91.47,80.57,43.07,16.50
2022-10-12 11:00:00 UTC,2.21,5.15,5.49,23046.00,-89.87,78.97,42.03,5.15
2022-10-12 12:00:00 UTC,2.59,5.76,6.23,23106.00,-90.43,78.97,42.10,5.76
2022-10-12 13:00:00 UTC,3.83,7.79,8.44,23166.00,-90.53,78.67,45.00,7.79
2022-10-12 14:00:00 UTC,5.44,10.90,11.65,23226.00,-89.33,80.97,43.43,10.90
2022-10-12 15:00:00 UTC,7.13,15.02,15.62,23286.00,-89.40,83.07,41.93,15.02
2022-10-12 16:00:00 UTC,7.69,15.70,16.38,23346.00,-85.43,78.67,47.33,15.70
2022-10-12 17:00:00 UTC,8.19,17.01,17.59,23406.00,-85.87,75.00,52.97,16.96
2022-10-12 18:00:00 UTC,8.10,16.77,17.55,23466.00,-88.83,74.43,52.77,16.77
2022-10-12 19:00:00 UTC,20.51,30.94,31.73,23526.00,-87.83,74.20,54.23,29.40
2022-10-12 20:00:00 UTC,22.89,34.03,35.05,23586.00,-87.87,73.27,54.47,31.92
2022-10-12 21:00:00 UTC,24.38,37.37,38.56,23646.00,-87.53,72.07,55.33,33.75
2022-10-12 22:00:00 UTC,20.81,30.84,31.57,23706.00,-87.60,70.57,57.50,29.86
2022-10-12 23:00:00 UTC,21.02,31.68,32.68,23766.00,-87.40,68.43,61.17,30.45,
2022-10-13 00:00:00 UTC,20.30,30.82,31.71,23826.00,-86.87,67.73,63.03,29.91
2022-10-13 01:00:00 UTC,18.25,27.23,28.16,23886.00,-87.13,66.97,63.33,27.13
2022-10-13 02:00:00 UTC,17.55,25.81,26.60,23946.00,-86.77,66.03,64.27,25.81
2022-10-13 03:00:00 UTC,17.09,25.00,25.70,24006.00,-86.83,65.33,65.03,25.00
2022-10-13 04:00:00 UTC,15.26,23.70,24.33,24066.87,-87.27,64.80,65.40,23.70
2022-10-13 05:00:00 UTC,15.65,23.37,24.16,24127.00,-87.17,64.73,65.00,23.37
2022-10-13 06:00:00 UTC,13.73,21.92,22.62,24187.00,-88.23,64.60,65.40,21.92
2022-10-13 07:00:00 UTC,13.56,22.10,22.71,24247.00,-88.10,70.47,56.00,22.08
2022-10-13 08:00:00 UTC,13.80,21.94,22.62,24307.00,-88.80,74.40,49.40,21.89
2022-10-13 09:00:00 UTC,16.69,24.76,25.54,24367.00,-88.20,75.63,48.87,24.76
2022-10-13 10:00:00 UTC,16.10,25.69,26.75,24427.00,-89.70,75.77,52.03,25.16
2022-10-13 11:00:00 UTC,8.96,16.34,17.33,24486.00,-89.72,76.79,51.62,16.34
2022-10-13 12:00:00 UTC,10.21,18.32,19.40,24545.00,-88.50,77.50,51.37,18.32
2022-10-13 13:00:00 UTC,6.14,12.27,13.26,24605.00,-88.17,75.20,57.53,12.27
2022-10-13 14:00:00 UTC,9.23,17.68,18.41,24665.00,-89.20,74.53,60.33,17.68
2022-10-13 15:00:00 UTC,7.81,15.12,15.97,24725.00,-89.43,72.77,63.57,15.12
2022-10-13 16:00:00 UTC,4.04,7.46,7.96,24785.00,-89.63,72.50,62.03,7.46
2022-10-13 17:00:00 UTC,5.40,10.47,11.18,24845.00,-89.13,72.20,61.13,10.47
2022-10-13 18:00:00 UTC,6.23,12.36,13.49,24905.00,-89.03,72.37,60.00,12.36
2022-10-13 19:00:00 UTC,5.68,10.16,11.30,24965.00,-89.53,72.77,59.17,10.16
2022-10-13 20:00:00 UTC,4.31,7.87,8.90,25025.00,-89.07,71.40,59.60,7.87
2022-10-13 21:00:00 UTC,4.48,8.05,8.66,25085.83,-89.33,72.07,59.30,7.97
2022-10-13 22:00:00 UTC,3.38,6.08,6.47,25146.00,-88.50,71.07,61.50,6.08
2022-10-13 23:00:00 UTC,4.77,8.20,8.77,25206.00,-88.97,70.10,63.80,8.20,
2022-10-14 00:00:00 UTC,5.94,10.34,11.62,25266.00,-88.87,70.13,61.17,10.34
2022-10-14 01:00:00 UTC,5.33,9.04,9.76,25326.00,-88.40,69.80,61.20,9.04
2022-10-14 02:00:00 UTC,3.94,6.77,7.27,25386.00,-87.57,70.07,58.87,6.77
2022-10-14 03:00:00 UTC,2.08,4.33,4.61,25446.00,-88.33,69.77,59.70,4.33
2022-10-14 04:00:00 UTC,2.57,4.97,5.32,25506.00,-88.17,69.07,60.30,4.97
2022-10-14 05:00:00 UTC,1.61,3.44,3.79,25566.00,-88.70,69.23,59.83,3.44
2022-10-14 06:00:00 UTC,0.44,2.32,2.66,25626.00,-89.57,69.90,58.50,2.32
2022-10-14 07:00:00 UTC,0.60,2.35,2.67,25686.00,-88.40,70.50,57.27,2.35
2022-10-14 08:00:00 UTC,0.17,1.50,1.89,25746.00,-87.97,71.43,56.33,1.50
2022-10-14 09:00:00 UTC,0.61,1.95,2.28,25806.00,-87.93,75.63,50.73,1.95
2022-10-14 10:00:00 UTC,0.73,1.58,1.80,25866.00,-86.77,77.50,47.67,1.58
2022-10-14 11:00:00 UTC,0.37,0.83,0.98,25926.00,-86.53,80.23,43.80,0.72
2022-10-14 12:00:00 UTC,0.32,0.80,0.91,25986.00,-87.10,83.50,38.80,0.65
2022-10-14 13:00:00 UTC,0.00,0.00,0.00,26045.69,-87.90,84.00,37.14,0.00
2022-10-14 14:00:00 UTC,0.00,0.00,0.00,26106.00,-89.50,82.47,39.63,0.00
2022-10-14 15:00:00 UTC,0.37,0.95,1.15,26166.00,-89.83,80.90,41.77,0.95
2022-10-14 16:00:00 UTC,0.28,0.78,0.89,26226.00,-89.40,78.60,43.10,0.78
2022-10-14 17:00:00 UTC,0.03,0.11,0.15,26286.00,-88.23,76.83,49.00,0.11
2022-10-14 18:00:00 UTC,0.12,0.30,0.34,26346.00,-88.53,74.97,52.67,0.27
2022-10-14 19:00:00 UTC,0.00,0.01,0.03,26406.00,-88.50,74.13,53.13,0.01
2022-10-14 20:00:00 UTC,0.29,0.59,0.63,26466.00,-89.47,73.67,54.33,0.59
2022-10-14 21:00:00 UTC,0.57,1.16,1.23,26526.00,-88.77,73.30,53.73,1.12
2022-10-14 22:00:00 UTC,0.05,0.20,0.29,26586.00,-88.40,72.97,55.67,0.20
2022-10-14 23:00:00 UTC,0.14,0.48,0.57,26646.00,-88.17,72.63,55.57,0.48,
2022-10-15 00:00:00 UTC,0.00,0.00,0.01,26706.00,-88.00,71.60,56.43,0.00
2022-10-15 01:00:00 UTC,0.00,0.00,0.06,26766.00,-86.87,71.07,56.93,0.00
2022-10-15 02:00:00 UTC,0.00,0.08,0.16,26826.00,-87.83,70.80,57.10,0.08
2022-10-15 03:00:00 UTC,0.00,0.07,0.12,26886.00,-87.43,70.27,58.13,0.07
2022-10-15 04:00:00 UTC,0.20,0.54,0.78,26946.00,-87.43,69.13,59.97,0.54
2022-10-15 05:00:00 UTC,2.71,4.90,5.34,27006.00,-87.87,68.60,59.70,4.90
2022-10-15 06:00:00 UTC,0.00,0.17,0.48,27066.00,-87.40,69.20,58.37,0.17
2022-10-15 07:00:00 UTC,0.10,0.58,0.93,27126.00,-88.10,71.97,52.87,0.58
2022-10-15 08:00:00 UTC,0.03,0.24,0.47,27186.00,-87.93,73.57,50.50,0.24
2022-10-15 09:00:00 UTC,0.00,0.02,0.07,27246.00,-89.40,74.20,47.53,0.02
2022-10-15 10:00:00 UTC,0.00,0.01,0.05,27306.00,-89.23,77.33,42.67,0.01
2022-10-15 11:00:00 UTC,0.00,0.00,0.00,27366.00,-89.10,83.17,35.60,0.00
2022-10-15 12:00:00 UTC,0.04,0.67,0.94,27426.00,-88.93,83.60,37.63,0.67
2022-10-15 13:00:00 UTC,0.27,1.57,1.88,27486.00,-88.60,85.50,35.53,1.57
2022-10-15 14:00:00 UTC,0.00,0.05,0.17,27546.00,-89.03,86.43,32.90,0.05
2022-10-15 15:00:00 UTC,0.00,0.04,0.13,27606.00,-88.97,85.57,35.37,0.04
2022-10-15 16:00:00 UTC,0.01,0.29,0.59,27666.00,-89.03,83.47,38.87,0.29
2022-10-15 17:00:00 UTC,0.36,1.23,1.54,27726.00,-87.83,77.87,48.47,1.23
2022-10-15 18:00:00 UTC,5.15,10.50,11.00,27786.00,-87.60,76.03,54.50,10.50
2022-10-15 19:00:00 UTC,12.28,20.74,21.49,27846.00,-88.00,74.93,56.27,20.74
2022-10-15 20:00:00 UTC,14.40,22.49,23.32,27906.00,-88.03,72.67,59.90,22.48
2022-10-15 21:00:00 UTC,8.05,16.18,16.95,27966.00,-87.97,71.37,61.07,16.18
2022-10-15 22:00:00 UTC,4.76,8.15,8.55,28026.00,-88.00,70.03,60.97,8.15
2022-10-15 23:00:00 UTC,3.51,6.34,6.66,28086.00,-87.30,70.03,60.90,6.34,
2022-10-16 00:00:00 UTC,3.06,5.98,6.42,28146.00,-87.37,70.40,62.83,5.98
2022-10-16 01:00:00 UTC,2.58,5.09,5.42,28206.00,-87.33,70.53,64.13,5.09
2022-10-16 02:00:00 UTC,2.94,5.64,5.92,28266.00,-87.30,70.40,64.10,5.64
2022-10-16 03:00:00 UTC,2.75,5.42,5.71,28326.00,-87.07,69.63,63.30,5.42
2022-10-16 04:00:00 UTC,3.05,5.88,6.09,28386.00,-87.73,70.23,62.70,5.88
2022-10-16 05:00:00 UTC,3.26,6.16,6.40,28446.00,-87.27,69.63,62.33,6.16
2022-10-16 06:00:00 UTC,2.99,5.64,5.93,28506.00,-87.60,70.67,60.97,5.64
2022-10-16 07:00:00 UTC,3.61,6.66,6.99,28566.00,-87.73,71.93,59.53,6.66
2022-10-16 08:00:00 UTC,3.23,6.00,6.26,28626.00,-88.30,75.03,56.70,6.00
2022-10-16 09:00:00 UTC,1.10,3.24,3.45,28686.00,-88.47,76.17,54.50,3.24
2022-10-16 10:00:00 UTC,0.65,2.47,2.74,28746.00,-87.93,76.23,54.80,2.47
2022-10-16 11:00:00 UTC,0.17,1.87,2.18,28806.00,-87.70,78.10,51.00,1.87
2022-10-16 12:00:00 UTC,0.08,1.19,1.39,28866.00,-88.43,80.03,47.40,1.19
2022-10-16 13:00:00 UTC,0.12,0.61,0.87,28926.00,-89.37,79.13,48.87,0.61
2022-10-16 14:00:00 UTC,0.08,0.82,1.16,28986.00,-87.87,78.30,50.10,0.82
2022-10-16 15:00:00 UTC,0.04,1.13,1.39,29046.00,-88.23,76.50,56.13,1.13
2022-10-16 16:00:00 UTC,0.23,1.39,1.83,29106.00,-88.13,74.57,59.53,1.39
2022-10-16 17:00:00 UTC,0.84,2.86,3.16,29166.00,-87.90,75.60,56.97,2.86
2022-10-16 18:00:00 UTC,0.96,3.01,3.28,29226.00,-88.37,74.60,59.43,3.01
2022-10-16 19:00:00 UTC,1.88,3.76,3.96,29286.00,-88.50,74.87,57.83,3.76
2022-10-16 20:00:00 UTC,2.31,4.75,5.04,29346.00,-89.23,74.47,56.63,4.75
2022-10-16 21:00:00 UTC,2.59,4.76,4.96,29406.00,-88.13,72.93,58.20,4.76
2022-10-16 22:00:00 UTC,1.24,3.21,3.40,29466.00,-88.03,72.10,57.17,3.21
2022-10-16 23:00:00 UTC,1.54,3.58,3.84,29526.00,-87.37,71.83,55.90,3.58,
2022-10-17 00:00:00 UTC,0.75,2.99,3.22,29586.00,-87.40,71.30,55.63,2.99
2022-10-17 01:00:00 UTC,0.76,2.79,3.03,29646.00,-87.07,71.80,54.53,2.79
2022-10-17 02:00:00 UTC,0.28,2.08,2.37,29706.17,-87.90,71.66,54.10,2.08
2022-10-17 03:00:00 UTC,0.34,2.03,2.28,29766.00,-87.07,72.27,52.60,2.03
2022-10-17 04:00:00 UTC,0.36,1.65,1.92,29826.00,-87.40,72.63,50.60,1.65
2022-10-17 05:00:00 UTC,0.00,0.66,1.08,29886.00,-88.03,72.63,49.97,0.66
2022-10-17 06:00:00 UTC,0.00,0.56,0.83,29946.00,-88.23,72.60,50.57,0.56
2022-10-17 07:00:00 UTC,0.12,1.40,1.62,30006.00,-88.37,73.97,51.50,1.40
2022-10-17 08:00:00 UTC,0.77,2.58,3.01,30066.00,-90.70,75.50,49.77,2.58
