name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-17T19:00:00,10.4,10.4,8.1,85.65,0,0,,0,0,7.6,4,34.1,1019,29.6,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-17T20:00:00,10.4,10.4,8,85.27,0,0,,0,0,7.7,4,36.1,1020,39.3,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-17T21:00:00,10.4,10.4,7.9,84.88,0,0,,0,0,7.8,4,38.2,1021,49,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-17T22:00:00,10.4,10.4,7.9,84.5,0,0,,0,0,7.9,4,40.2,1022,58.7,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-17T23:00:00,8.8,6.8,4.8,75.99,0,0,,0,,12.2,11.9,340.2,1022,74.1,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T00:00:00,8.9,6.9,5,76.53,0,0,,0,,12.2,12.2,339.1,1023,5,24.1,0,,0,10,Clear,clear-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T01:00:00,8.8,6.6,5.2,78.13,0,0,,,,13.7,13.3,335.3,1023,12.7,24.1,0,,0,10,Clear,clear-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T02:00:00,8.8,6.8,5,77.06,0,0,,0,,12.5,12.4,339.3,1023.7,8.5,24.1,0,,0,10,Clear,clear-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T03:00:00,8.9,7.1,4.9,76.01,0,0,,0,,11.3,11.4,343.3,1024.3,4.2,24.1,0,,0,10,Clear,clear-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T04:00:00,9,7.3,4.8,74.97,0,0,,0,,10.1,10.4,347.3,1025,0,24.1,0,,0,10,Clear,clear-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T05:00:00,9.1,7.6,4.9,74.65,0,0,,0,,9.6,10,236.1,1025.3,0,24.1,0,,0,10,Clear,clear-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T06:00:00,9.3,7.9,4.9,74.33,0,0,,0,,9.1,9.5,124.9,1025.7,0,24.1,0,,0,10,Clear,clear-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T07:00:00,9.5,8.2,5.1,74.02,0,0,,,,8.6,9,13.7,1026,0,24.1,0,,0,10,Clear,clear-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T08:00:00,9.7,8.5,5.1,73.37,0,0,,0,,8,8.5,13.3,1026.3,2.4,24.1,19.7,0.1,0,10,Clear,clear-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T09:00:00,9.9,8.8,5.2,72.73,0,0,,0,,7.4,8,13,1026.7,4.9,24.1,39.3,0.1,0,10,Clear,clear-day,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T10:00:00,10.1,10.1,5.3,72.09,0,0,,0,,6.8,7.6,12.6,1027,7.3,24.1,59,0.2,1,10,Clear,clear-day,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T11:00:00,10.7,10.7,5.6,70.72,0,0,,0,,7.4,6.5,66.5,1027,25,24.1,146.7,0.5,1,10,Partially cloudy,partly-cloudy-day,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T12:00:00,11.3,11.3,5.9,69.39,0,0,,0,,8,5.4,120.5,1027,42.7,24.1,234.3,0.9,2,10,Partially cloudy,partly-cloudy-day,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T13:00:00,11.9,11.9,6.2,68.09,0,0,,,,8.6,4.3,174.4,1027,60.4,24.1,322,1.2,3,10,Partially cloudy,partly-cloudy-day,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T14:00:00,12,12,6.6,69.54,0,0,,0,,11.3,6.5,168.9,1027.3,70,24.1,272,1,3,10,Partially cloudy,partly-cloudy-day,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T15:00:00,12.2,12.2,7.1,71.02,0,0,,0,,13.9,8.6,163.3,1027.7,79.7,24.1,222,0.8,2,10,Partially cloudy,partly-cloudy-day,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T16:00:00,12.4,12.4,7.6,72.52,0,0,rain,0,,16.6,10.8,157.8,1028,89.3,24.1,172,0.6,2,10,Partially cloudy,partly-cloudy-day,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T17:00:00,12.6,12.6,7.6,71.59,0,0,,0,,18.2,13.7,150.6,1028,71.8,24.1,117.3,0.4,1,10,Partially cloudy,partly-cloudy-day,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T18:00:00,12.9,12.9,7.7,70.67,0,0,,0,,19.9,16.6,143.5,1028,54.3,24.1,62.7,0.2,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T19:00:00,13.2,13.2,7.8,69.77,0,0,,,,21.6,19.4,136.3,1028,36.8,24.1,8,0,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T20:00:00,13,13,7.8,70.84,0,0,,0,,21.6,19.1,124.4,1028.3,57.9,24.1,5.3,0,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T21:00:00,12.8,12.8,7.8,71.94,0,0,,0,,21.6,18.7,112.4,1028.7,78.9,24.1,2.7,0,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T22:00:00,12.6,12.6,7.9,73.05,0,0,,0,,21.6,18.4,100.5,1029,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-18T23:00:00,12.6,12.6,7.9,73.05,0,0,,0,,22.4,18.5,100.8,1029,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T00:00:00,12.6,12.6,7.9,73.05,0,0,,0,,23.3,18.6,101.1,1029,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T01:00:00,12.6,12.6,7.9,73.05,0.2,0,rain,,,24.1,18.7,101.4,1029,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T02:00:00,12.8,12.8,7.9,71.95,0,0,,0,,25.4,20.9,107.8,1029,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T03:00:00,13.1,13.1,7.9,70.87,0,0,,0,,26.8,23,114.3,1029,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T04:00:00,13.4,13.4,8,69.81,0,0,,0,,28.1,25.2,120.7,1029,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T05:00:00,13.3,13.3,8,70.43,0,0,,0,,28.2,24.6,120.5,1028.7,97.3,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T06:00:00,13.2,13.2,8.1,71.06,0,0,,0,,28.3,24,120.2,1028.3,94.5,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T07:00:00,13.2,13.2,8.2,71.69,0,0,,,,28.4,23.4,120,1028,91.8,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T08:00:00,13.2,13.2,8.3,71.86,0,0,,0,,28.1,23.3,121.4,1028.3,94.5,24.1,7.3,0,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T09:00:00,13.3,13.3,8.4,72.04,0,0,,0,,27.7,23.2,122.8,1028.7,97.3,24.1,14.7,0.1,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T10:00:00,13.4,13.4,8.5,72.21,0,0,,0,,27.4,23,124.2,1029,100,24.1,22,0.1,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T11:00:00,13.4,13.4,8.7,73.04,0,0,,0,,27.7,24.1,125.3,1028.7,100,24.1,47.7,0.2,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T12:00:00,13.4,13.4,8.9,73.87,0,0,,0,,28.1,25.2,126.3,1028.3,100,24.1,73.3,0.3,1,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T13:00:00,13.5,13.5,9.1,74.71,0,0,,,,28.4,26.3,127.4,1028,100,24.1,99,0.4,1,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T14:00:00,13.4,13.4,9.3,76.23,0,0,,0,,28.6,26.3,126.3,1027.7,100,24.1,85,0.3,1,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T15:00:00,13.4,13.4,9.6,77.78,0,0,,0,,28.7,26.3,125.1,1027.3,100,24.1,71,0.3,1,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T16:00:00,13.4,13.4,9.9,79.36,0.1,0,rain,0,,28.8,26.3,124,1027,100,24.1,57,0.2,1,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T17:00:00,13.5,13.5,10.2,80.62,0,0,,0,,28.2,25.3,125.1,1027,100,23.5,39,0.1,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T18:00:00,13.6,13.6,10.5,81.9,0,0,,0,,27.6,24.4,126.1,1027,100,22.9,21,0.1,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T19:00:00,13.7,13.7,10.9,83.19,0.2,0,rain,,,27,23.4,127.2,1027,100,22.3,3,0,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T20:00:00,13.8,13.8,11,82.84,0,0,,0,,26.2,22.7,134.4,1027,76,22.9,2,0,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T21:00:00,14,14,11.1,82.5,0,0,,0,,25.3,22,141.5,1027,52.1,23.5,1,0,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T22:00:00,14.2,14.2,11.2,82.15,0.3,0,rain,0,,24.5,21.2,148.7,1027,28.1,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-19T23:00:00,14.1,14.1,11.1,81.97,0,0,,0,,24.5,21.5,149.9,1027,51.4,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T00:00:00,14.1,14.1,11,81.78,0,0,,0,,24.5,21.7,151.2,1027,74.7,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T01:00:00,14.1,14.1,11,81.6,0.4,0,rain,,,24.5,22,152.4,1027,98,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T02:00:00,14,14,10.9,81.59,0,0,,0,,25,22.4,151.2,1026.7,91.1,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T03:00:00,14,14,10.9,81.59,0,0,,0,,25.4,22.9,150,1026.3,84.1,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T04:00:00,14,14,10.9,81.59,0.2,0,rain,0,,25.9,23.4,148.8,1026,77.2,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T05:00:00,13.9,13.9,10.7,81.04,0,0,,0,,25.4,23,146,1026,84.6,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T06:00:00,13.9,13.9,10.6,80.5,0,0,,0,,25,22.7,143.3,1026,92,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T07:00:00,13.9,13.9,10.5,79.96,0.2,0,rain,,,24.5,22.3,140.5,1026,99.4,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T08:00:00,13.9,13.9,10.3,78.91,0,4.8,,0,,24.8,22.6,137.3,1026.3,99.6,24.1,12.7,0,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T09:00:00,14,14,10.2,77.87,0,4.8,,0,,25.2,22.8,134,1026.7,99.8,24.1,25.3,0.1,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T10:00:00,14.1,14.1,10.1,76.85,0.1,4.8,rain,0,,25.6,23,130.8,1027,100,24.1,38,0.1,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T11:00:00,14.2,14.2,10,76.18,0,4.8,,0,,25,22.9,131.1,1026.7,99.8,24.1,115.3,0.4,1,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T12:00:00,14.3,14.3,10,75.52,0,4.8,,0,,24.4,22.8,131.5,1026.3,99.5,24.1,192.7,0.7,2,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T13:00:00,14.4,14.4,10,74.87,0,4.8,,,,23.8,22.7,131.8,1026,99.3,24.1,270,1,3,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T14:00:00,14.3,14.3,10.1,75.87,0,0,,0,,24,22.8,129.6,1025.7,98.7,24.1,248.7,0.9,2,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T15:00:00,14.3,14.3,10.3,76.89,0,0,,0,,24.2,22.9,127.5,1025.3,98.1,24.1,227.3,0.8,2,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T16:00:00,14.3,14.3,10.5,77.91,0,0,,0,,24.5,23,125.3,1025,97.5,24.1,206,0.7,2,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T17:00:00,14.2,14.2,10.6,78.6,0,0,,0,,25.2,23.3,124.8,1025,84,24.1,141.3,0.5,1,10,Partially cloudy,partly-cloudy-day,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T18:00:00,14.2,14.2,10.7,79.3,0,0,,0,,25.9,23.5,124.4,1025,70.4,24.1,76.7,0.2,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T19:00:00,14.2,14.2,10.8,80,0,0,,,,26.6,23.8,123.9,1025,56.9,24.1,12,0,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T20:00:00,14.1,14.1,10.9,80.89,0,4.8,,0,,27.5,23.5,121.4,1025,66.7,24.1,8,0,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T21:00:00,14.1,14.1,11,81.78,0,4.8,,0,,28.3,23.3,118.9,1025,76.6,24.1,4,0,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T22:00:00,14.1,14.1,11.2,82.69,0.1,4.8,rain,0,,29.2,23,116.4,1025,86.4,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-20T23:00:00,14,14,11.3,83.6,0,4.8,,0,,28.6,22.2,115.9,1025,90.9,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T00:00:00,13.9,13.9,11.4,84.52,0,4.8,,0,,28,21.4,115.3,1025,95.5,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T01:00:00,13.9,13.9,11.5,85.45,0.2,4.8,rain,,,27.4,20.5,114.8,1025,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T02:00:00,13.8,13.8,11.5,85.63,0,9.5,,0,,27.2,20.5,113.6,1024.7,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T03:00:00,13.8,13.8,11.5,85.82,0,9.5,,0,,27.1,20.5,112.4,1024.3,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T04:00:00,13.8,13.8,11.5,86.01,0.2,9.5,rain,0,,27,20.5,111.2,1024,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T05:00:00,13.8,13.8,11.5,86.2,0,9.5,,0,,27.4,20.9,112,1023.7,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T06:00:00,13.8,13.8,11.6,86.39,0,9.5,,0,,27.7,21.2,112.7,1023.3,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T07:00:00,13.9,13.9,11.7,86.59,0.1,9.5,rain,,,28.1,21.6,113.5,1023,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T08:00:00,14,14,11.8,86.6,0,4.8,,0,,28.4,22,116.3,1023,100,24.1,11.3,0,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T09:00:00,14.1,14.1,11.9,86.61,0,4.8,,0,,28.8,22.3,119.1,1023,100,24.1,22.7,0.1,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T10:00:00,14.3,14.3,12.1,86.62,0.3,4.8,rain,0,,29.2,22.7,121.9,1023,100,24.1,34,0.1,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T11:00:00,14.4,14.4,12.3,86.83,0,4.8,,0,,28.9,23.8,126.6,1022.3,100,24.1,92.7,0.3,1,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T12:00:00,14.6,14.6,12.5,87.04,0,4.8,,0,,28.7,24.8,131.3,1021.7,100,24.1,151.3,0.6,2,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T13:00:00,14.8,14.8,12.7,87.24,0.2,4.8,rain,,,28.4,25.9,136,1021,100,24.1,210,0.8,2,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T14:00:00,14.8,14.8,12.7,87.43,0,4.8,,0,,28.7,26,134.7,1020.7,100,24.1,204,0.8,2,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T15:00:00,14.8,14.8,12.7,87.62,0,4.8,,0,,28.9,26.2,133.3,1020.3,100,24.1,198,0.7,2,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T16:00:00,14.8,14.8,12.8,87.82,0.1,4.8,rain,0,,29.2,26.3,132,1020,100,24.1,192,0.7,2,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T17:00:00,14.7,14.7,12.7,88,0,4.8,,0,,29.2,26.2,130.2,1019.7,100,24.1,132,0.5,1,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T18:00:00,14.6,14.6,12.7,88.19,0,4.8,,0,,29.2,26,128.3,1019.3,100,24.1,72,0.2,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T19:00:00,14.6,14.6,12.7,88.38,0.1,4.8,rain,,,29.2,25.9,126.5,1019,100,24.1,12,0,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T20:00:00,14.5,14.5,12.7,88.57,0,9.5,,0,,29,25.2,125.3,1019,100,24.1,8,0,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T21:00:00,14.5,14.5,12.7,88.76,0,9.5,,0,,28.9,24.5,124.1,1019,100,24.1,4,0,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T22:00:00,14.5,14.5,12.7,88.95,0,9.5,,0,,28.8,23.8,122.9,1019,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-21T23:00:00,14.4,14.4,12.5,88.56,0,9.5,,0,,27.5,22.4,120.8,1018.3,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-22T00:00:00,14.3,14.3,12.4,88.16,0,9.5,,0,,26.2,21.1,118.8,1017.7,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-22T01:00:00,14.3,14.3,12.3,87.77,0.1,9.5,rain,,,24.8,19.8,116.7,1017,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-22T02:00:00,14.1,14.1,12.1,87.38,0,0,,0,,23.2,18.6,112.9,1016.7,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-22T03:00:00,14,14,11.9,86.98,0,0,,0,,21.5,17.4,109.2,1016.3,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-22T04:00:00,13.9,13.9,11.7,86.59,0.2,0,rain,0,,19.8,16.2,105.4,1016,100,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-22T05:00:00,13.7,13.7,11.2,85.05,0,0,,0,,17.3,14.8,83.9,1015.7,93.3,24.1,0,,0,10,Overcast,cloudy,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-22T06:00:00,13.4,13.4,10.7,83.54,0,0,,0,,14.8,13.3,62.5,1015.3,86.6,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-22T07:00:00,13.3,13.3,10.3,82.04,0.2,0,rain,,,12.2,11.9,41,1015,79.9,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-22T08:00:00,13.2,13.2,9.9,80.76,0,0,,0,,13.3,12.2,140.5,1015,54.9,24.1,16,0.1,0,10,Partially cloudy,partly-cloudy-night,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-22T09:00:00,13.1,13.1,9.6,79.49,0,0,,0,,14.4,12.6,240.1,1015,30,24.1,32,0.1,0,10,Partially cloudy,partly-cloudy-day,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-22T10:00:00,13,13,9.3,78.24,0,0,,0,,15.5,13,339.6,1015,5,24.1,48,0.2,0,10,Clear,clear-day,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-22T11:00:00,13.2,13.2,9.3,77.06,0,0,,0,,22.6,18.1,332.8,1014.7,9.3,24.1,138.3,0.5,1,10,Clear,clear-day,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-22T12:00:00,13.5,13.5,9.3,75.9,0,0,,0,,29.6,23.3,325.9,1014.3,13.5,24.1,228.7,0.8,2,10,Clear,clear-day,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-22T13:00:00,13.8,13.8,9.4,74.77,0,0,,,,36.7,28.4,319.1,1014,17.8,24.1,319,1.1,3,10,Clear,clear-day,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-22T14:00:00,13.3,13.3,8.7,73.52,0,0,,0,,40.1,30.6,321.2,1013.7,13.5,24.1,298,1,3,10,Clear,clear-day,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-22T15:00:00,12.9,12.9,8,72.29,0,0,,0,,43.4,32.8,323.3,1013.3,9.3,24.1,277,1,3,10,Clear,clear-day,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-22T16:00:00,12.5,12.5,7.4,71.07,0,0,,0,,46.8,34.9,325.4,1013,5,24.1,256,0.9,3,10,Clear,clear-day,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-22T17:00:00,11.4,11.4,6.2,70.06,0,0,,0,,54.1,40.2,326.7,1013.3,3.3,24.1,175.7,0.6,2,10,Clear,clear-day,
"Marseille, Provence-Alpes-Côte d'Azur, France",2022-12-22T18:00:00,10.4,10.4,4.9,69.05,0,0,,0,,61.4,45.5,327.9,1013.7,1.7,24.1,95.3,0.4,0,10,Clear,clear-night,
